date,team,home_rating,away_rating
2021-05-12,SK Rapid,0.8224550329807269,0.7663820222082394
2021-05-16,SK Rapid,0.7273191672243267,0.6236782235736391
2021-05-22,SK Rapid,0.8652792791395018,0.7156516315170892
2021-07-24,SK Rapid,0.724087030965809,0.6215234660679607
2021-07-31,SK Rapid,0.7222930496523307,0.6188324940977433
2021-08-08,SK Rapid,0.8515807909825076,0.7050243216511947
2021-08-15,SK Rapid,0.7745185799774021,0.5894310051435365
2021-08-22,SK Rapid,0.8839409815171902,0.6623792728367286
2021-08-29,SK Rapid,0.8588415019897212,0.624730053545525
2021-09-11,SK Rapid,0.7308803645415076,0.5394226285800493
2021-09-19,SK Rapid,0.7215510373316323,0.5254286377652363
2021-09-26,SK Rapid,0.5853121828538757,0.43460273478006517
2021-10-03,SK Rapid,0.7085424953340165,0.5167562764334924
2021-10-16,SK Rapid,0.6891182674828483,0.48761993465674014
2021-10-24,SK Rapid,0.6523802640881593,0.43251292956470655
2021-10-31,SK Rapid,0.7080662150638611,0.46963689688184107
2021-11-07,SK Rapid,0.6143835142246363,0.32911284562300397
2021-11-20,SK Rapid,0.5871844927834621,0.31098016466222117
2021-11-28,SK Rapid,0.575414408379054,0.293325038055609
2021-12-05,SK Rapid,0.552545056858602,0.278078803708641
2021-12-12,SK Rapid,0.5901428140904121,0.3344754395563563
2022-02-11,SK Rapid,0.5717588752838759,0.3222194803519988
2022-02-20,SK Rapid,0.5883430020563569,0.3470956705107203
2022-02-27,SK Rapid,0.6608770432532899,0.45589673230611977
2022-03-06,SK Rapid,0.7931246207905271,0.5440617839976113
2022-03-13,SK Rapid,0.8675825812910029,0.6557487247483248
2022-03-20,SK Rapid,0.8391540479928539,0.6367963692162254
2022-04-03,SK Rapid,0.8815163931528129,0.7003398869561641
2022-04-10,SK Rapid,0.9188579389354883,0.725234250811281
2022-04-17,SK Rapid,0.8673402468249514,0.6479577126454756
2022-04-24,SK Rapid,0.8762740902668024,0.6539136082733763
2022-04-27,SK Rapid,0.7952383223982454,0.5998897630276716
2022-05-08,SK Rapid,0.7875165465878798,0.5883070993121233
2022-05-15,SK Rapid,0.7751160468243531,0.5800400994697722
2022-05-21,SK Rapid,0.7073198874658252,0.4783458604319803
2022-05-26,SK Rapid,0.7537110115107244,0.5479325464993292
2022-05-29,SK Rapid,0.8421532993897551,0.6068940717520164
2022-07-24,SK Rapid,0.7939030165011095,0.5747272164929192
2022-07-31,SK Rapid,0.8219191094323924,0.6167513558898436
2022-08-07,SK Rapid,0.7434740655287142,0.5644546599540582
2022-08-14,SK Rapid,0.6827265764911765,0.47333342639775167
2022-08-28,SK Rapid,0.5999848522115686,0.418172276878013
2022-09-04,SK Rapid,0.6170655848375117,0.4437933758169277
2022-09-10,SK Rapid,0.4892847616697632,0.35860616037176196
2022-09-18,SK Rapid,0.5695051736683049,0.4789367783695745
2022-10-01,SK Rapid,0.6728437541219662,0.6339446490500663
2022-10-09,SK Rapid,0.5760305842198907,0.569402535782016
2022-10-15,SK Rapid,0.5007174213818908,0.4564327915250161
2022-10-22,SK Rapid,0.40564045303906093,0.39304814596312954
2022-10-26,SK Rapid,0.5453775743398075,0.4862062268302939
2022-10-29,SK Rapid,0.5010196830312659,0.41966938986748153
2022-11-06,SK Rapid,0.5894811460211162,0.47864369852738176
2022-11-12,SK Rapid,0.5977304289705535,0.4910176229515376
2023-02-10,SK Rapid,0.5617566338048484,0.43705693020298003
2023-02-19,SK Rapid,0.6768145311524492,0.5137621951013805
2023-02-26,SK Rapid,0.7196222842545296,0.5779738247545012
2023-03-05,SK Rapid,0.6230503803163042,0.5135925554623509
2023-03-12,SK Rapid,0.7283817470901237,0.5838134666448973
2023-03-19,SK Rapid,0.6483182844848727,0.46371827273702093
2023-04-02,SK Rapid,0.5817501593520991,0.36386608503786033
2023-04-09,SK Rapid,0.6900044759411287,0.43603562943054675
2023-04-16,SK Rapid,0.6739967983128002,0.4253638443449944
2023-04-23,SK Rapid,0.5989327089000076,0.3127677102258054
2023-04-26,SK Rapid,0.6868135884160164,0.37135496323647793
2023-05-07,SK Rapid,0.7218016908346945,0.42383711686449516
2023-05-14,SK Rapid,0.6439084655605722,0.30699727895331186
2023-05-21,SK Rapid,0.6519007111507914,0.31232544268012463
2023-05-28,SK Rapid,0.7591107468705328,0.3837987998266189
2023-06-03,SK Rapid,0.6888207198992565,0.2783637593697045
2023-07-28,SK Rapid,0.730763269040493,0.3412775830815593
2023-08-05,SK Rapid,0.8640571497982166,0.43014017025337503
2023-08-13,SK Rapid,0.7416403552520844,0.3485289738892869
2023-08-20,SK Rapid,0.8445328481783343,0.5028677132786616
2023-08-27,SK Rapid,0.7423007570742307,0.43471298587592594
2023-09-03,SK Rapid,0.7061401588961956,0.38047208860887327
2023-09-17,SK Rapid,0.6661795886143654,0.3538317084209865
2023-09-24,SK Rapid,0.7295833869035304,0.39610090728042985
2023-10-01,SK Rapid,0.7303710663355031,0.39728242642838885
2023-10-07,SK Rapid,0.831123884455836,0.5484116536088881
2023-10-22,SK Rapid,0.7282562977897075,0.4798332624981358
2023-10-29,SK Rapid,0.7192022745131929,0.47379724698045944
2023-11-05,SK Rapid,0.7915003734642703,0.5822443954070755
2023-11-11,SK Rapid,0.7248152586172335,0.4822167231365204
2023-11-26,SK Rapid,0.7409298707816329,0.49295979791278666
2023-12-05,SK Rapid,0.7557567356210422,0.5152000951719006
2023-12-09,SK Rapid,0.7144190843302157,0.48764166097801626
2024-02-11,SK Rapid,0.7895013013437158,0.6002649864982663
2024-02-18,SK Rapid,0.8277366485180111,0.6576180072597094
2024-02-25,SK Rapid,0.9584960573351158,0.7447909464711125
2024-03-03,SK Rapid,0.8449635956012318,0.6691026386485232
2024-03-10,SK Rapid,0.817732551794093,0.6282560729378148
2024-03-15,SK Rapid,0.7722403558280095,0.5979279422937591
2024-03-31,SK Rapid,0.862305155233702,0.7330251414022978
2024-04-07,SK Rapid,0.9243582127088524,0.8261047276150235
2024-04-14,SK Rapid,0.8666156321035579,0.7876096738781604
2024-04-19,SK Rapid,0.8323469860222986,0.7362067047562716
2024-04-24,SK Rapid,0.7254814107526697,0.6649629879098523
2024-04-28,SK Rapid,0.6210025883546006,0.5082447543127487
2024-05-05,SK Rapid,0.7543915165174715,0.5971707064213293
2024-05-12,SK Rapid,0.7916976637261647,0.653129927234369
2024-05-19,SK Rapid,0.6461680491395049,0.5561101841765959
2024-08-04,SK Rapid,0.7596731375482031,0.631780243115728
2024-08-11,SK Rapid,0.7129029078052506,0.5616248985012993
2024-08-18,SK Rapid,0.7871176352733225,0.6111013834800139
2024-08-25,SK Rapid,0.6894111400690038,0.464541640673536
2024-09-01,SK Rapid,0.804314701550661,0.5411440149946408
2024-09-14,SK Rapid,0.7744564748496796,0.49635667494316876
2024-09-22,SK Rapid,0.8255315794812506,0.5304067446975493
2024-09-28,SK Rapid,0.7726422064632894,0.49514716268557524
2024-10-06,SK Rapid,0.8060800336526269,0.5453039034695816
2024-10-20,SK Rapid,0.8602264444290028,0.5814015106538322
2024-10-27,SK Rapid,0.8076355943443787,0.502515235526896
2024-11-02,SK Rapid,0.8651214430371612,0.5887440085660699
2024-11-10,SK Rapid,0.9613460809488896,0.6528937671738888
2024-11-23,SK Rapid,0.9056583663739652,0.5693621953115022
2024-12-01,SK Rapid,0.782614383447557,0.48733287336056336
2024-12-07,SK Rapid,0.83604753068631,0.567482594218693
2025-02-08,SK Rapid,0.7100386403178941,0.4834766673064157
2025-02-16,SK Rapid,0.6860449795653808,0.4474861761776457
2025-02-23,SK Rapid,0.6331748883204283,0.36818103931021695
2025-03-01,SK Rapid,0.7833597237886109,0.46830426295567196
2025-03-09,SK Rapid,0.7149644821789802,0.36571140054122603
2025-03-16,SK Rapid,0.837217692643756,0.44721354085107656
2025-03-30,SK Rapid,0.714643716279285,0.36549755660809585
2025-04-04,SK Rapid,0.655160693795349,0.27627302288219185
2025-04-13,SK Rapid,0.7806224229421898,0.3599141756467523
2025-04-20,SK Rapid,0.6821180059706813,0.2121575501894896
2025-04-23,SK Rapid,0.6272487286378121,0.12985363419018592
2025-04-27,SK Rapid,0.5724690117488173,0.093333822930856
2025-05-04,SK Rapid,0.519706503905523,0.05815881770199315
2025-05-11,SK Rapid,0.6012658475851925,0.1804978332214975
2025-05-18,SK Rapid,0.7334742164849828,0.26863674582135766
2012-07-21,Sturm Graz,-0.12,-0.08000000000000002
2012-07-28,Sturm Graz,-0.05862760215882806,0.012058596761757884
2012-08-04,Sturm Graz,-0.13780224737438312,-0.10670337106157467
2012-08-11,Sturm Graz,0.0024098606063346906,-0.013228632407762772
2012-08-18,Sturm Graz,-0.08837000923921182,-0.14939843717608253
2012-08-25,Sturm Graz,0.0029628178071978845,-0.0885098858118094
2012-09-01,Sturm Graz,0.062263356542435824,0.0004409222910475158
2012-09-15,Sturm Graz,0.1911585906362035,0.08637107835355932
2012-09-22,Sturm Graz,0.15349737936562685,0.029879261447694386
2012-09-30,Sturm Graz,0.10216158233748904,-0.047124434094512335
2012-10-07,Sturm Graz,0.14820086128442775,-0.016431581463219855
2012-10-20,Sturm Graz,0.09433267277668297,-0.05234370713504971
2012-11-03,Sturm Graz,0.1916252865058862,0.012518035351085782
2012-11-10,Sturm Graz,0.2473885387992113,0.09616291379107342
2012-11-17,Sturm Graz,0.36113857704128455,0.17199627261912226
2012-11-24,Sturm Graz,0.44342656818305687,0.29542825933178074
2012-11-27,Sturm Graz,0.4077279578327831,0.2418803438063701
2012-12-01,Sturm Graz,0.4946216232453523,0.29980945408141624
2012-12-08,Sturm Graz,0.5168892653160638,0.314654548795224
2012-12-16,Sturm Graz,0.4491020980612787,0.21297379791304633
2013-02-16,Sturm Graz,0.4069298298242246,0.14971539555746516
2013-02-24,Sturm Graz,0.27492269768644506,0.06171064079894545
2013-02-27,Sturm Graz,0.29745091276444124,0.09550296341593972
2013-03-02,Sturm Graz,0.17392365014829364,0.013151455005174631
2013-03-09,Sturm Graz,0.2309138680462173,0.09863678185206011
2013-03-16,Sturm Graz,0.2382472099959565,0.10352567648521957
2013-03-30,Sturm Graz,0.17011541345235645,0.0013279816698195113
2013-04-07,Sturm Graz,0.08497244723385117,-0.1263864676579384
2013-04-14,Sturm Graz,0.17816957401312045,-0.0642550498050922
2013-04-20,Sturm Graz,0.09662040699517657,-0.11862116115038812
2013-04-27,Sturm Graz,0.004557430319988509,-0.25671562616317023
2013-05-05,Sturm Graz,-0.1141904787039468,-0.33588089884579375
2013-05-11,Sturm Graz,-0.20817823210848962,-0.476862528952608
2013-05-19,Sturm Graz,-0.08500793028051587,-0.3947489944006255
2013-05-22,Sturm Graz,-0.14478722501198055,-0.4844179364978225
2013-05-26,Sturm Graz,-0.2893761756064415,-0.5808105702274632
2013-07-21,Sturm Graz,-0.26755758194911394,-0.5480826797414717
2013-07-28,Sturm Graz,-0.38121316671179684,-0.6238530695832604
2013-08-04,Sturm Graz,-0.48156597740345075,-0.6907549433776963
2013-08-10,Sturm Graz,-0.47285918178669667,-0.6776947499525652
2013-08-17,Sturm Graz,-0.3615154950530453,-0.6034656254634643
2013-08-24,Sturm Graz,-0.4452472386984995,-0.7290632409316455
2013-08-31,Sturm Graz,-0.306998685003485,-0.6368975384683024
2013-09-14,Sturm Graz,-0.22194921675406037,-0.5093233360941656
2013-09-21,Sturm Graz,-0.18870984156863138,-0.4871637526372129
2013-09-28,Sturm Graz,-0.11072451075168431,-0.4351735320925815
2013-10-05,Sturm Graz,-0.04080109671980017,-0.3302884110447553
2013-10-20,Sturm Graz,0.00393515968935268,-0.26318402643102606
2013-10-26,Sturm Graz,-0.13275860905709674,-0.3543132055953257
2013-11-02,Sturm Graz,-0.07729382475564564,-0.27111602914314903
2013-11-27,Sturm Graz,0.044999113085519515,-0.18958740391570558
2013-11-30,Sturm Graz,-0.0724595988362129,-0.2678932118635272
2013-12-03,Sturm Graz,-0.06866071107080861,-0.26219488021542076
2013-12-07,Sturm Graz,-0.024452661881611333,-0.19588280643162487
2013-12-11,Sturm Graz,-0.08006867354036433,-0.27930682391975437
2013-12-14,Sturm Graz,-0.04445572785764123,-0.2555648601312723
2013-12-18,Sturm Graz,0.08218553992573746,-0.17113734827568647
2014-02-08,Sturm Graz,0.07622311784914057,-0.1800809813905818
2014-02-15,Sturm Graz,-0.035406460921113395,-0.2545007005707511
2014-02-22,Sturm Graz,-0.006989594190344436,-0.21187540047459763
2014-03-01,Sturm Graz,-0.14761333107424995,-0.3056245583972013
2014-03-08,Sturm Graz,-0.20447720183497997,-0.3909203645382963
2014-03-15,Sturm Graz,-0.14200581516499006,-0.3492727734249697
2014-03-22,Sturm Graz,-0.04186004884855915,-0.28250892921401577
2014-03-26,Sturm Graz,0.06834388305253981,-0.11720303136236734
2014-03-29,Sturm Graz,-0.00017348691685624418,-0.21997908631646143
2014-04-05,Sturm Graz,-0.038710123039499965,-0.24567017706489058
2014-04-12,Sturm Graz,0.05681655067028659,-0.10238016650021076
2014-04-19,Sturm Graz,0.11143946165158024,-0.06596489251268164
2014-04-27,Sturm Graz,0.15978591178283025,0.006554782684193378
2014-05-04,Sturm Graz,0.03435432897932067,-0.07706627251814635
2014-05-11,Sturm Graz,0.10471384546854011,0.02847300221568279
2014-07-19,Sturm Graz,0.046652466106171235,-0.05861906682787052
2014-07-27,Sturm Graz,-0.0065428793766445295,-0.13841208505209415
2014-08-02,Sturm Graz,0.07678183509171316,-0.08286227540652236
2014-08-09,Sturm Graz,0.1238063438027639,-0.012325512339946249
2014-08-17,Sturm Graz,0.1076772752045154,-0.02307822473877858
2014-08-23,Sturm Graz,0.022880366556789072,-0.07960949717059612
2014-08-30,Sturm Graz,0.12009529612881627,0.06621289718744466
2014-09-13,Sturm Graz,-0.01109220437660978,-0.021245436482839386
2014-09-20,Sturm Graz,0.036449145914150646,0.05006658895330125
2014-09-27,Sturm Graz,0.02228090159653283,0.040621092741556036
2014-10-04,Sturm Graz,0.09932694420430149,0.09198512114673515
2014-10-19,Sturm Graz,0.04160267622355964,0.005398719175622388
2014-10-25,Sturm Graz,-0.06851817748819125,-0.06801518329887822
2014-11-01,Sturm Graz,0.026001880651737516,0.07376490391101491
2014-11-08,Sturm Graz,0.10738950424364761,0.19584633929888007
2014-11-23,Sturm Graz,0.12365123889636905,0.2066874957340277
2014-11-29,Sturm Graz,0.19449660881464678,0.3129555506114443
2014-12-06,Sturm Graz,0.3004534503433226,0.38359344496389486
2014-12-13,Sturm Graz,0.21841352081096688,0.26053355066536127
2015-02-21,Sturm Graz,0.11333175995023154,0.19047904342487104
2015-02-28,Sturm Graz,0.07823677003730173,0.13783655855547633
2015-03-03,Sturm Graz,0.16232058948000502,0.1938924381839452
2015-03-07,Sturm Graz,0.2724839806416552,0.26733469895837864
2015-03-11,Sturm Graz,0.3474093186905958,0.3797227060317896
2015-03-15,Sturm Graz,0.362543003002165,0.40242323249914336
2015-03-21,Sturm Graz,0.4465420380116938,0.45842258917216255
2015-04-05,Sturm Graz,0.4965344045892374,0.5334111390384779
2015-04-11,Sturm Graz,0.6532976032796622,0.6379199381654278
2015-04-18,Sturm Graz,0.6553111838798944,0.6392623252322492
2015-04-25,Sturm Graz,0.5857557585303103,0.534929187207873
2015-05-03,Sturm Graz,0.5714413495365301,0.5253862478786863
2015-05-09,Sturm Graz,0.5316553160534909,0.4657071976541274
2015-05-16,Sturm Graz,0.46526889070423616,0.36612755963024524
2015-05-20,Sturm Graz,0.5331963161320749,0.41141250991547107
2015-05-24,Sturm Graz,0.5507145994212583,0.43768993484924634
2015-05-31,Sturm Graz,0.4765121158702692,0.3882216124819202
2015-07-25,Sturm Graz,0.385279168473973,0.32739964755105605
2015-08-02,Sturm Graz,0.3072994342159974,0.275413158045739
2015-08-09,Sturm Graz,0.3662454105310678,0.36383212251834457
2015-08-12,Sturm Graz,0.4382341125033317,0.47181517547674046
2015-08-16,Sturm Graz,0.5054051457150628,0.5165958642845612
2015-08-22,Sturm Graz,0.43112284323851513,0.4051724105697397
2015-08-30,Sturm Graz,0.36919481334215654,0.3638870573055006
2015-09-13,Sturm Graz,0.28265903222502203,0.23408338562979883
2015-09-19,Sturm Graz,0.3976264840303257,0.3107283535000013
2015-09-27,Sturm Graz,0.4440810524211788,0.38041020608628096
2015-10-03,Sturm Graz,0.34610380119593526,0.23344432924841568
2015-10-17,Sturm Graz,0.44861878849313686,0.30178765411321673
2015-10-24,Sturm Graz,0.5315121811567443,0.357049915888955
2015-10-31,Sturm Graz,0.49949454457556824,0.309023461017191
2015-11-07,Sturm Graz,0.496237296606858,0.30685196237138423
2015-11-22,Sturm Graz,0.4442505297692677,0.2288718121149988
2015-11-28,Sturm Graz,0.3533609423222185,0.16827875381696597
2015-12-02,Sturm Graz,0.30159702003930955,0.09063287039260258
2015-12-05,Sturm Graz,0.23708900197752342,0.04762752501807849
2015-12-12,Sturm Graz,0.3411161192043018,0.11697893650259741
2016-02-06,Sturm Graz,0.35534056948438514,0.13831561192272243
2016-02-13,Sturm Graz,0.3505998132158247,0.1312044775198817
2016-02-21,Sturm Graz,0.24130389991698192,0.0583405353206532
2016-02-27,Sturm Graz,0.3085754574352373,0.15924787159803622
2016-03-02,Sturm Graz,0.3540845894771854,0.18958729295933496
2016-03-05,Sturm Graz,0.28634540821437,0.08797852106511184
2016-03-13,Sturm Graz,0.2588164336453561,0.06962587135243592
2016-03-19,Sturm Graz,0.19447483427232964,-0.026886527707103786
2016-04-02,Sturm Graz,0.2682444907247187,0.0837679569714797
2016-04-09,Sturm Graz,0.3997528622344778,0.17144020464465248
2016-04-16,Sturm Graz,0.4490747941453701,0.20432149258524737
2016-04-24,Sturm Graz,0.3823943347687615,0.10430080352033451
2016-04-30,Sturm Graz,0.32156857506058556,0.06375029704821723
2016-05-07,Sturm Graz,0.39054953628312356,0.16722173888202418
2016-05-11,Sturm Graz,0.30134321447578283,0.10775085767713036
2016-05-15,Sturm Graz,0.2099034320522199,-0.029408815958214013
2016-07-23,Sturm Graz,0.33957107548674464,0.0570362796648025
2016-07-30,Sturm Graz,0.2894264276391501,-0.018180692106589263
2016-08-06,Sturm Graz,0.3572263883352979,0.08351924893763239
2016-08-14,Sturm Graz,0.4765877995817241,0.16309352310191652
2016-08-20,Sturm Graz,0.5518631714655915,0.2760065809277177
2016-08-27,Sturm Graz,0.6491966038272641,0.3408955358354994
2016-09-10,Sturm Graz,0.6615408865104561,0.3491250576242941
2016-09-17,Sturm Graz,0.7444900500193572,0.4735488028876457
2016-09-24,Sturm Graz,0.8651317815150494,0.5539766238847739
2016-10-02,Sturm Graz,0.9441271310927937,0.6724696482513902
2016-10-15,Sturm Graz,0.9190306429953916,0.6557386561864555
2016-10-22,Sturm Graz,0.8030994294159642,0.5784511804668373
2016-10-30,Sturm Graz,0.7216427477505111,0.4562661579686575
2016-11-05,Sturm Graz,0.5982342304151086,0.3739938130783892
2016-11-19,Sturm Graz,0.6269801999433903,0.4171127673708117
2016-11-27,Sturm Graz,0.6927999610239304,0.5158424089916218
2016-11-30,Sturm Graz,0.5542221761992061,0.4234572191084722
2016-12-04,Sturm Graz,0.6546213395578805,0.5740559641464837
2016-12-11,Sturm Graz,0.5760254023448528,0.5216586726711319
2016-12-17,Sturm Graz,0.6643011691290521,0.6540723228474308
2017-02-11,Sturm Graz,0.5827654902457914,0.5317688045225397
2017-02-18,Sturm Graz,0.4317097056521764,0.4310649481267964
2017-02-26,Sturm Graz,0.3559379787539752,0.31740735777949464
2017-03-04,Sturm Graz,0.49067908053224585,0.40723475896500844
2017-03-12,Sturm Graz,0.5486684923794787,0.4458943668631637
2017-03-18,Sturm Graz,0.4780373805949477,0.3399476991863673
2017-04-01,Sturm Graz,0.616758972940698,0.43242876075020087
2017-04-09,Sturm Graz,0.6430566356261519,0.4718752547783817
2017-04-15,Sturm Graz,0.5999777933021092,0.44315602656235326
2017-04-22,Sturm Graz,0.46122770007905034,0.3506559644136473
2017-04-29,Sturm Graz,0.3710863274224019,0.21544390542867464
2017-05-06,Sturm Graz,0.42173046773061207,0.24920666563414812
2017-05-14,Sturm Graz,0.48436986088575906,0.3431657553668686
2017-05-21,Sturm Graz,0.42818437978743096,0.25888753371937645
2017-05-25,Sturm Graz,0.4899086023819455,0.3000370154490528
2017-05-28,Sturm Graz,0.42662732668875003,0.20511510190925958
2017-07-23,Sturm Graz,0.4678289232719926,0.23258283296475463
2017-07-30,Sturm Graz,0.536527684295094,0.3356309744994067
